,Date,AAPL,AMZN,GOOGL,INTC,META,MSFT,NVDA,QCOM
960,2021-11-11,147.01675415039062,173.625,145.76649475097656,48.60100936889648,327.739990234375,328.7425231933594,303.5789489746094,160.33836364746094
961,2021-11-12,149.12454223632812,176.25750732421875,148.67799377441406,48.38941192626953,340.8900146484375,332.9849548339844,303.5789489746094,160.84547424316406
962,2021-11-15,149.1344757080078,177.28399658203125,148.45199584960938,48.39903259277344,347.5599975585937,332.3421936035156,299.9327392578125,164.3268280029297
963,2021-11-16,150.12869262695312,177.03500366210938,147.87600708007812,48.67795944213867,342.9599914550781,335.7440795898437,301.7108764648437,177.2966766357422
964,2021-11-17,152.6043243408203,177.4499969482422,148.0469970703125,48.31246566772461,340.7699890136719,335.971923828125,292.30084228515625,178.98373413085938
965,2021-11-18,156.9590301513672,184.8029937744141,149.8385009765625,47.78346252441406,338.69000244140625,338.1019287109375,316.41534423828125,181.6947326660156
966,2021-11-19,159.6235809326172,183.82850646972656,148.92649841308594,47.62957000732422,345.29998779296875,339.9248046875,329.50146484375,180.4074859619141
967,2021-11-22,160.09088134765625,178.6284942626953,146.302001953125,47.92773818969727,341.010009765625,336.6752624511719,319.2223815917969,176.89683532714844
968,2021-11-23,160.47862243652344,179.0019989013672,145.78199768066406,47.22560119628906,337.25,334.54522705078125,317.12457275390625,176.44827270507812
969,2021-11-24,161.0055694580078,179.02049255371094,146.1199951171875,47.86040496826172,341.0599975585937,334.77313232421875,326.3947448730469,176.22396850585938
970,2021-11-26,155.90516662597656,175.22799682617188,142.18299865722656,46.91781997680664,333.1199951171875,326.6195068359375,314.6971740722656,171.37738037109375
971,2021-11-29,159.31536865234375,178.07850646972656,145.53050231933594,48.09124374389648,338.0299987792969,333.5050048828125,333.4073791503906,179.17877197265625
972,2021-11-30,164.34617614746094,175.35350036621094,141.8975067138672,47.32178497314453,324.4599914550781,327.52105712890625,326.4147644042969,176.07769775390625
973,2021-12-01,163.81924438476562,172.18600463867188,141.05149841308594,46.74468612670898,310.6000061035156,327.0158386230469,314.0563049316406,171.91754150390625
974,2021-12-02,162.81504821777344,171.8679962158203,142.96600341796875,47.61033248901367,310.3900146484375,326.4312744140625,320.9598999023437,173.28794860839844
975,2021-12-03,160.90614318847656,169.489501953125,142.00149536132812,47.369876861572266,306.8399963378906,320.0114440917969,306.64324951171875,172.77894592285156
976,2021-12-06,164.36605834960938,171.36849975585938,143.15499877929688,49.043453216552734,317.8699951171875,323.1618957519531,300.08935546875,171.7413330078125
977,2021-12-07,170.1922149658203,176.1645050048828,147.26950073242188,50.563133239746094,322.8099975585937,331.8108825683594,323.967041015625,179.83653259277344
978,2021-12-08,174.0697479248047,176.1580047607422,148.18649291992188,49.7744369506836,330.5599975585937,331.86041259765625,317.962646484375,178.7695770263672
979,2021-12-09,173.552734375,174.17100524902344,147.6385040283203,48.55291748046875,329.82000732421875,330.0077514648437,304.6151428222656,178.40737915039062
980,2021-12-10,178.41452026367188,172.21200561523438,148.00149536132812,48.658721923828125,329.75,339.36016845703125,301.6978759765625,179.9931640625
981,2021-12-13,174.72593688964844,169.5675048828125,145.82650756835938,48.09124374389648,334.489990234375,336.249267578125,281.346923828125,179.4449920654297
982,2021-12-14,173.32406616210938,169.0915069580078,143.90699768066406,47.80270004272461,333.739990234375,325.2919616699219,283.10528564453125,178.13331604003906
983,2021-12-15,178.26539611816406,173.31500244140625,146.4409942626953,48.73566818237305,341.6600036621094,331.5433654785156,304.3054504394531,185.2790069580078
984,2021-12-16,171.26600646972656,168.87100219726562,144.44500732421875,48.88956069946289,334.8999938964844,321.88385009765625,283.60479736328125,174.38426208496094
985,2021-12-17,170.1524658203125,170.0175018310547,141.72500610351562,48.68757629394531,333.7900085449219,320.7940673828125,277.75030517578125,173.06280517578125
986,2021-12-20,168.77047729492188,167.07899475097656,141.60699462890625,47.70651245117188,325.45001220703125,316.9402160644531,276.9310913085937,172.935546875
987,2021-12-21,171.99180603027344,170.41700744628906,143.47250366210938,48.83185195922852,334.20001220703125,324.251708984375,290.4783935546875,175.78404235839844
988,2021-12-22,174.6265106201172,171.03700256347656,146.4149932861328,49.02421569824219,330.45001220703125,330.1068725585937,293.725341796875,177.54600524902344
989,2021-12-23,175.26280212402344,171.06849670410156,146.91650390625,49.35123825073242,335.239990234375,331.5830078125,296.12310791015625,178.8772430419922
990,2021-12-27,179.28944396972656,169.66949462890625,147.906494140625,49.95718383789063,346.17999267578125,339.27099609375,309.1609191894531,182.39134216308597
991,2021-12-28,178.25543212890625,170.66099548339844,146.68699645996094,49.7840576171875,346.2200012207031,338.0821228027344,302.93670654296875,180.9132843017578
992,2021-12-29,178.3449249267578,169.2010040283203,146.65499877929688,49.85139083862305,342.94000244140625,338.7756652832031,299.729736328125,182.2640838623047
993,2021-12-30,177.17172241210938,168.64450073242188,146.20050048828125,49.76482009887695,344.3599853515625,336.1700439453125,295.58355712890625,178.86744689941406
994,2021-12-31,176.54537963867188,166.7169952392578,144.8520050048828,49.53398132324219,336.3500061035156,333.19793701171875,293.8352355957031,179.00448608398438
995,2022-01-03,180.95974731445312,170.4044952392578,144.9915008544922,51.1786994934082,338.5400085449219,331.6424255371094,300.9285888671875,182.2739105224609
996,2022-01-04,178.66307067871094,167.52200317382812,144.39950561523438,51.11137390136719,336.5299987792969,325.95574951171875,292.6263732910156,183.2723388671875
997,2022-01-05,173.91065979003906,164.35699462890625,137.77499389648438,51.813507080078125,324.1700134277344,313.4429931640625,275.7821350097656,182.55776977539065
998,2022-01-06,171.00750732421875,163.25399780273438,137.74749755859375,51.94816207885742,332.4599914550781,310.9661865234375,281.5167541503906,182.01939392089844
